gpsCorrelTimestampTow,gpsCorrelTimestampWeekNum,gpsCorrelTimestampFlags,scaledAccelX,scaledAccelY,scaledAccelZ,scaledGyroX,scaledGyroY,scaledGyroZ,
407.62200927734375,0.0,-7.8001275062561035,-0.24441254138946533,0.19571994245052338,-0.3032054901123047,0.035733915865421295,-0.016284065321087837,0.10781015455722809,
407.62298583984375,0.0,6.0,0.013562895357608795,-0.046995483338832855,-0.9746608734130859,-0.0010701068677008152,-0.017256062477827072,0.003969980403780937,
407.6239929199219,0.0,6.0,-0.004125608131289482,-0.06095011159777641,-0.9763844609260559,-0.006955946795642376,-0.013112006708979607,0.011867787688970566,
407.6239929199219,0.0,-7.8001275062561035,0.162761852145195,0.05344951152801514,-0.08594322204589844,0.035739146173000336,-0.01628298871219158,0.10781218856573105,
407.625,0.0,6.0,-0.05773510783910751,-0.016547583043575287,-0.9886358380317688,0.0013613831251859665,-0.0012052468955516815,0.010387243703007698,
407.6260070800781,0.0,6.0,-0.06346625089645386,-0.003130817785859108,-1.0326380729675293,0.014774852432310581,0.011641028337180614,0.006148734129965305,
407.6260070800781,0.0,-7.8001275062561035,0.1854860484600067,-0.29268261790275574,0.2717771530151367,0.03573768585920334,-0.016307765617966652,0.1078217625617981,
407.62701416015625,0.0,6.0,-0.0302976556122303,-0.04713979363441467,-1.0075769424438477,0.018645811825990677,0.015323055908083916,0.006210592575371265,
407.62799072265625,0.0,6.0,-0.005750875920057297,-0.06858755648136139,-0.9478556513786316,0.0068832868710160255,0.008700224570930004,0.006886972580105066,
407.62799072265625,0.0,-7.8001275062561035,-0.6199809312820435,0.43347659707069397,-0.31394386291503906,0.03574740141630173,-0.016312485560774803,0.10783833265304565,
407.6289978027344,0.0,6.0,0.01317662000656128,-0.05092594772577286,-0.9469216465950012,-0.01098776888102293,0.0032207262702286243,0.008309141732752323,
407.6300048828125,0.0,6.0,0.00964699499309063,-0.009563278406858444,-0.9839392900466919,-0.02701815590262413,-0.010018158704042435,0.002648583147674799,
407.6300048828125,0.0,-7.8001275062561035,0.16270174086093903,-0.42200767993927,0.4491424560546875,0.035774439573287964,-0.016289088875055313,0.1078510731458664,
407.6310119628906,0.0,6.0,-0.008685989305377007,-0.008488199673593044,-1.0181186199188232,-0.023874297738075256,-0.014958341605961323,-0.0002240263856947422,
407.6319885253906,0.0,6.0,-0.03910639509558678,-0.04265807941555977,-1.027994990348816,-0.012118241749703884,-0.014817573130130768,-0.0025796813424676657,
407.6319885253906,0.0,-7.8001275062561035,0.31926071643829346,0.23724865913391113,0.19234085083007812,0.035756755620241165,-0.01628805138170719,0.10786071419715881,
407.63299560546875,0.0,6.0,-0.05553038418292999,-0.03652355819940567,-1.0251984596252441,0.0004771556705236435,-0.007666646037250757,-0.002837227424606681,
407.6340026855469,0.0,6.0,-0.04814057797193527,-0.025891423225402832,-1.013787865638733,0.007891619578003883,-0.0003397134132683277,-0.00015453225933015347,
407.6340026855469,0.0,-7.8001275062561035,-0.2269783318042755,-0.004922837018966675,-0.39765453338623047,0.0357157364487648,-0.016314134001731873,0.10785951465368271,
407.635009765625,0.0,6.0,-0.03756255656480789,-0.05002473294734955,-0.9864558577537537,0.011013069190084934,0.010169291868805885,0.00629376620054245,
407.635986328125,0.0,6.0,-0.013086387887597084,-0.05327847599983215,-0.9703643918037415,-0.00019138865172863007,0.011014699935913086,0.007758636958897114,
407.635986328125,0.0,-7.8001275062561035,-0.3768213987350464,0.09546905755996704,-0.18083858489990234,0.03571514040231705,-0.016330085694789886,0.10785382241010666,
407.6369934082031,0.0,6.0,-0.0023153871297836304,-0.04159162566065788,-0.9680237770080566,-0.014146693050861359,0.00806688703596592,0.002549403812736273,
407.63800048828125,0.0,6.0,-0.0012631304562091827,-0.04017806425690651,-0.9820538759231567,-0.016613172367215157,0.004349925555288792,0.0024648953694850206,
407.63800048828125,0.0,-7.8001275062561035,0.020643338561058044,-0.2426827847957611,0.3132448196411133,0.03573041036725044,-0.01631588488817215,0.10786183923482895,
407.6390075683594,0.0,6.0,0.0039750332944095135,-0.04544840380549431,-1.0062329769134521,-0.0212427768856287,-0.005517076700925827,0.0005346518009901047,
407.6400146484375,0.0,6.0,-0.00496998755261302,-0.03876088932156563,-1.0320006608963013,-0.020201630890369415,-0.008429696783423424,-5.470728501677513e-05,
407.6400146484375,0.0,-7.8001275062561035,0.17874915897846222,-0.01087254285812378,0.17427635192871094,0.035714488476514816,-0.016298264265060425,0.10787152498960495,
407.6409912109375,0.0,6.0,-0.010535068809986115,-0.026464838534593582,-1.0536527633666992,-0.003169471397995949,-0.011787747964262962,0.004972347058355808,
407.6419982910156,0.0,6.0,-0.01277369074523449,-0.02764362469315529,-1.0415464639663696,0.007837152108550072,-0.004847435280680656,0.006701936945319176,
407.6419982910156,0.0,-7.8001275062561035,0.14300891757011414,-0.05970385670661926,-0.37738990783691406,0.03567405417561531,-0.01630551554262638,0.1078701913356781,
407.64300537109375,0.0,6.0,-0.02649679034948349,-0.005346134305000305,-1.0015724897384644,0.011715637519955635,0.004439796321094036,0.0038111284375190735,
407.6440124511719,0.0,6.0,-0.04995781555771828,-0.039676081389188766,-0.9711778163909912,0.008013084530830383,0.00979838240891695,0.002621422754600644,
407.6440124511719,0.0,-7.8001275062561035,0.021000966429710388,0.11806981265544891,-0.5305976867675781,0.035665370523929596,-0.016324272379279137,0.10787563025951385,
407.6449890136719,0.0,6.0,-0.02354811131954193,-0.04065162315964699,-0.9538546800613403,-0.005151387304067612,0.005920770578086376,0.0055875652469694614,
407.64599609375,0.0,6.0,-0.02571398951113224,-0.021862033754587173,-0.9673562049865723,-0.016506368294358253,0.008310433477163315,0.002364982385188341,
407.64599609375,0.0,-7.8001275062561035,-0.33133989572525024,0.09060266613960266,0.3192596435546875,0.03568842262029648,-0.01632031239569187,0.10788435488939285,
407.6470031738281,0.0,6.0,-0.022948183119297028,-0.025429081171751022,-1.0025004148483276,-0.020541729405522346,0.006637219339609146,-0.0006925596389919519,
407.64801025390625,0.0,6.0,-0.006889598444104195,-0.012282739393413067,-1.0254122018814087,-0.01423264853656292,0.006809132173657417,-0.0013243871508166194,
407.64801025390625,0.0,-7.8001275062561035,-0.006438091397285461,0.0979459285736084,0.36424827575683594,0.035681627690792084,-0.01630239561200142,0.10788948088884354,
407.64898681640625,0.0,6.0,-0.011793652549386024,-0.01348282489925623,-1.030358076095581,-0.011132262647151947,0.00043242424726486206,-0.003712625242769718,
407.6499938964844,0.0,6.0,-0.00844318512827158,-0.02488183230161667,-1.0343528985977173,-0.0025022830814123154,-0.00261136656627059,-0.0022953986190259457,
407.6499938964844,0.0,-7.8001275062561035,0.07176617532968521,0.19350925087928772,-0.3520841598510742,0.035648323595523834,-0.01628986932337284,0.1078903004527092,
407.6510009765625,0.0,6.0,-0.023509586229920387,-0.020473049953579903,-1.0220919847488403,0.001991993747651577,-0.005891070701181889,-0.0015090410597622395,
407.6520080566406,0.0,6.0,-0.03760896995663643,-0.017370600253343582,-1.0128705501556396,0.004139438737183809,-0.0058227782137691975,-0.003890027292072773,
407.6520080566406,0.0,-7.8001275062561035,0.055208079516887665,0.12090550363063812,-0.3791952133178711,0.03563069552183151,-0.016287805512547493,0.10788355022668839,
407.65301513671875,0.0,6.0,-0.03382118418812752,-0.03387961536645889,-0.987999439239502,0.006002723705023527,-0.0030333457980304956,-0.006846034899353981,
407.65399169921875,0.0,6.0,-0.025324543938040733,-0.02607768028974533,-0.9720205664634705,0.003706940682604909,0.00022934074513614178,-0.007901838049292564,
407.65399169921875,0.0,-7.8001275062561035,-0.23132911324501038,0.1862814873456955,-0.13836669921875,0.03563493862748146,-0.016298821195960045,0.10787531733512878,
407.6549987792969,0.0,6.0,-0.019582336768507957,-0.02826678939163685,-0.9806444644927979,-0.007580282166600227,0.003399771871045232,-0.009342757984995842,
407.656005859375,0.0,6.0,-0.011519402265548706,-0.034578341990709305,-0.9909985065460205,-0.008168541826307774,0.00473329471424222,-0.011949910782277584,
407.656005859375,0.0,-7.8001275062561035,-0.09220215678215027,0.02734541893005371,0.2895545959472656,0.035647064447402954,-0.016305038705468178,0.10786187648773193,
407.6570129394531,0.0,6.0,-0.007584829814732075,-0.024972688406705856,-1.0176297426223755,-0.008093984797596931,0.002554957289248705,-0.006207253318279982,
407.6579895019531,0.0,4.0,-0.010357667692005634,-0.029888812452554703,-1.0331170558929443,0.000392659567296505,0.004201880656182766,-0.00960863009095192,
407.6579895019531,0.0,-7.8001275062561035,0.04998842626810074,0.013788104057312012,0.04580974578857422,0.035642486065626144,-0.0162985697388649,0.10784019529819489,
407.65899658203125,0.0,4.0,-0.014797371812164783,-0.02541075088083744,-1.0252605676651,0.013373307883739471,-0.0022013038396835327,-0.010077954269945621,
407.6600036621094,0.0,4.0,-0.014352841302752495,-0.03236009553074837,-1.010796070098877,0.01937372051179409,-0.0028904322534799576,-0.006669593043625355,
407.6600036621094,0.0,-7.8001275062561035,0.07495502382516861,0.09399613738059998,-0.4142942428588867,0.03563205152750015,-0.016289474442601204,0.1078200712800026,
407.6610107421875,0.0,4.0,-0.011896779760718346,-0.055229395627975464,-0.9890490770339966,0.01676776073873043,-0.002272644778713584,0.002332480624318123,
407.6619873046875,0.0,4.0,0.003855528309941292,-0.05099853128194809,-0.9862849116325378,0.006644700653851032,0.002775248372927308,0.002282914239913225,
407.6619873046875,0.0,-8.275744438171387,0.003912180662155151,0.05760660767555237,-0.14111804962158203,0.03565560281276703,-0.01629083976149559,0.1078040823340416,
407.6629943847656,0.0,4.0,-0.006107472814619541,-0.014753621071577072,-0.9853118062019348,-0.0024583060294389725,0.003169609932228923,-0.007839592173695564,
407.66400146484375,0.0,4.0,-0.04049627482891083,-0.04289238899946213,-0.9819515943527222,-0.003189303446561098,0.00851433351635933,-0.0021457839757204056,
407.66400146484375,0.0,-8.275744438171387,0.17676204442977905,-0.23013007640838623,0.1634502410888672,0.03568774461746216,-0.016293790191411972,0.10780034959316254,
407.6650085449219,0.0,4.0,-0.00886504352092743,-0.042428288608789444,-0.9838103652000427,-0.0036223731003701687,0.006462212651968002,-0.002962051657959819,
407.6659851074219,0.0,4.0,-0.015059305354952812,-0.02720440924167633,-1.0032027959823608,-0.0036131427623331547,0.003310054074972868,0.0020932399202138186,
407.6659851074219,0.0,-8.275744438171387,-0.20770125091075897,0.09159675240516663,0.14003658294677734,0.03569148853421211,-0.016284316778182983,0.10779810696840286,
407.6669921875,0.0,4.0,-0.01820855401456356,-0.032571569085121155,-1.0266344547271729,-0.0006444600876420736,0.0001665176823735237,-0.002719707554206252,
407.6679992675781,0.0,4.0,-0.010292342863976955,-0.028669647872447968,-1.016207218170166,0.004724603146314621,-0.00023905877606011927,0.0017615689430385828,
407.6679992675781,0.0,-8.275744438171387,0.12124025821685791,0.05641332268714905,-0.03666210174560547,0.035683900117874146,-0.01627352088689804,0.10779166966676712,
407.66900634765625,0.0,4.0,-0.01866760104894638,-0.04170488193631172,-0.993819534778595,0.0065576075576245785,0.0008637000573799014,0.0009011189104057848,
407.6700134277344,0.0,4.0,-0.003662053495645523,-0.044425658881664276,-0.9937816858291626,0.0035445289686322212,0.00082587223732844,-8.082989370450377e-05,
407.6700134277344,0.0,-8.275744438171387,0.03426384925842285,0.04403889179229736,-0.2846660614013672,0.03568686544895172,-0.01627175509929657,0.1077907457947731,
407.6709899902344,0.0,4.0,-0.02131386660039425,-0.0300162211060524,-0.9815115332603455,0.001904880627989769,-0.0006343568093143404,0.0018168468959629536,
407.6719970703125,0.0,4.0,-0.027439529076218605,-0.03224598616361618,-0.9907482862472534,0.0009353435598313808,0.0003762342385016382,-0.00021168217062950134,
407.6719970703125,0.0,-8.275744438171387,0.07034370303153992,-0.12249189615249634,0.09678840637207031,0.03569828346371651,-0.01627199910581112,0.10778865218162537,
407.6730041503906,0.0,4.0,-0.014425400644540787,-0.047684360295534134,-0.9872657656669617,0.0008923429413698614,0.0024591328110545874,-0.0014849144499748945,
407.67401123046875,0.0,4.0,-0.012243488803505898,-0.022448867559432983,-0.991732656955719,-0.002481281291693449,0.003679019631817937,-0.0013181579997763038,
407.67401123046875,0.0,-8.275744438171387,-0.15414635837078094,0.08181416988372803,0.11147594451904297,0.0357055738568306,-0.016271399334073067,0.10778791457414627,
407.67498779296875,0.0,4.0,-0.018580147996544838,-0.02473737858235836,-1.0052639245986938,0.0017120325937867165,0.0006302290130406618,-0.0027444870211184025,
407.6759948730469,0.0,4.0,-0.019654687494039536,-0.03671108931303024,-0.9951714873313904,0.0038391819689422846,0.0027274165768176317,-0.0010075574973598123,
407.6759948730469,0.0,-8.275744438171387,0.0757652148604393,0.035791605710983276,0.06589412689208984,0.035706326365470886,-0.01626780442893505,0.10778573155403137,
407.677001953125,0.0,4.0,-0.013447408564388752,-0.029868073761463165,-0.9968835115432739,0.005806006491184235,0.001091290032491088,0.002756873145699501,
407.6780090332031,0.0,4.0,-0.012721775099635124,-0.03982645645737648,-0.9991019368171692,0.006730769760906696,0.0032211788929998875,0.004148065112531185,
407.6780090332031,0.0,-8.275744438171387,-0.05156981945037842,0.003316134214401245,-0.04688072204589844,0.03571131452918053,-0.016262471675872803,0.1077810525894165,
407.6789855957031,0.0,4.0,-0.017733829095959663,-0.030715424567461014,-0.9841746091842651,0.006643122993409634,0.002790487837046385,0.0004455356393009424,
407.67999267578125,0.0,4.0,-0.01651591621339321,-0.027355028316378593,-0.9860587120056152,0.002191506791859865,0.0008390418952330947,-9.327515726909041e-05,
407.67999267578125,0.0,-8.275744438171387,0.05233614146709442,-0.002181917428970337,-0.026601791381835938,0.035725273191928864,-0.016259193420410156,0.10778316855430603,
407.6809997558594,0.0,4.0,-0.014847910031676292,-0.047417376190423965,-0.9860488176345825,-0.0069532799534499645,0.0005162185407243669,-0.00012328493176028132,
407.6820068359375,0.0,4.0,0.0008483678102493286,-0.038592539727687836,-1.0002028942108154,-0.00555980671197176,0.0006154340808279812,0.0003445388865657151,
407.6820068359375,0.0,-8.275744438171387,-0.02080133557319641,0.1035921722650528,0.1526498794555664,0.035737402737140656,-0.01625625416636467,0.10778588056564331,
407.6830139160156,0.0,4.0,-0.0070909252390265465,-0.006318040192127228,-1.002213716506958,0.0003090333193540573,-0.0025236529763787985,-0.0004739302094094455,
407.6839904785156,0.0,4.0,-0.038453176617622375,-0.03382088616490364,-0.9949244260787964,0.00551812257617712,0.0003734959755092859,-0.0037999481428414583,
407.6839904785156,0.0,-8.275744438171387,0.1445288211107254,-0.10745060443878174,-0.0107574462890625,0.03573369234800339,-0.016254957765340805,0.10778366774320602,
407.68499755859375,0.0,4.0,-0.009423168376088142,-0.03857581317424774,-0.987739086151123,0.004876891616731882,0.003333271946758032,-0.00019178865477442741,
407.6860046386719,0.0,4.0,-0.014890182763338089,-0.026363518089056015,-0.9903061985969543,0.0011291776318103075,0.0029946614522486925,0.001296234200708568,
407.6860046386719,0.0,-8.275744438171387,-0.18702146410942078,0.1674342006444931,-0.003509521484375,0.03573349490761757,-0.016255788505077362,0.10777909308671951,
407.68701171875,0.0,4.0,-0.02551625669002533,-0.03267068415880203,-1.0060545206069946,0.006963198073208332,-0.0001795431599020958,-0.005324318539351225,
407.68798828125,0.0,4.0,-0.01160476915538311,-0.032098930329084396,-1.0051863193511963,0.00805604923516512,-0.0007426248048432171,-0.0037385737523436546,
407.68798828125,0.0,-8.275744438171387,0.11328883469104767,0.05432170629501343,0.08804512023925781,0.0357435867190361,-0.016253188252449036,0.10777657479047775,
407.6889953613281,0.0,4.0,-0.017422731965780258,-0.04226493835449219,-0.9889225363731384,0.00645805336534977,-0.0013010459952056408,0.0021803858689963818,
407.69000244140625,0.0,4.0,-0.0013509858399629593,-0.03898871690034866,-1.003246784210205,0.004221759736537933,-0.003276380943134427,-0.0015525901690125465,
407.69000244140625,0.0,-8.275744438171387,-0.012832090258598328,0.014094680547714233,-0.13559246063232422,0.03575700521469116,-0.016250988468527794,0.1077713593840599,
407.6910095214844,0.0,4.0,-0.020425735041499138,-0.03294861316680908,-0.9951267838478088,0.0034055965952575207,-0.0007346093188971281,0.0034482083283364773,
407.6919860839844,0.0,4.0,-0.02355935610830784,-0.03473920375108719,-0.996816873550415,0.005956940818578005,0.002948654815554619,0.0015651151770725846,
407.6919860839844,0.0,-8.275744438171387,0.0989304780960083,-0.07017296552658081,0.010416984558105469,0.03577295318245888,-0.016255836933851242,0.10776475071907043,
407.6929931640625,0.0,4.0,-0.015495244413614273,-0.05258914828300476,-0.9901198148727417,0.006048652343451977,0.004870158154517412,0.0009986136574298143,
407.6940002441406,0.0,4.0,-0.019231082871556282,-0.0333341583609581,-0.9888923764228821,0.006489865016192198,0.005330165382474661,-0.0019963376689702272,
407.6940002441406,0.0,-8.275744438171387,-0.12601163983345032,0.03122285008430481,0.02553844451904297,0.03578426316380501,-0.016256291419267654,0.10776790231466293,
407.69500732421875,0.0,4.0,-0.021055685356259346,-0.02703200653195381,-0.9991482496261597,0.0006202906370162964,0.0018082351889461279,0.0005900277756154537,
407.6960144042969,0.0,4.0,-0.019763994961977005,-0.048304736614227295,-0.9904856085777283,-0.0021819602698087692,0.0018947694916278124,-0.00027249421691522,
407.6960144042969,0.0,-8.275744438171387,0.0021349340677261353,-0.0669349730014801,0.09360599517822266,0.03579793870449066,-0.0162477046251297,0.10776874423027039,
407.6969909667969,0.0,4.0,-0.008915072306990623,-0.03618047758936882,-0.9967228770256042,-0.0011378764174878597,0.0007518661441281438,0.0017473110929131508,
407.697998046875,0.0,4.0,-0.013600191101431847,-0.04363436624407768,-1.0045204162597656,-0.004415253642946482,0.0037159989587962627,0.0029593724757432938,
407.697998046875,0.0,-8.275744438171387,-0.0429811030626297,-0.06609052419662476,0.011814117431640625,0.035802874714136124,-0.016241351142525673,0.10776671022176743,
407.6990051269531,0.0,4.0,-0.022185446694493294,-0.036724988371133804,-0.9963171482086182,-0.007468904834240675,0.0028353254310786724,0.00024791411124169827,
407.70001220703125,0.0,4.0,-0.018948227167129517,-0.03410698100924492,-0.9952011704444885,-0.00750605808570981,-0.0074394154362380505,0.002501164563000202,
407.70001220703125,0.0,-8.275744438171387,0.06764782965183258,-0.02679067850112915,-0.08394432067871094,0.035797812044620514,-0.016238216310739517,0.10776957869529724,
407.70098876953125,0.0,4.0,-0.023595450446009636,-0.05056367069482803,-0.9903212189674377,-0.002751365303993225,-0.005613630637526512,0.006974149029701948,
407.7019958496094,0.0,4.0,-0.010983678512275219,-0.04213718697428703,-0.9995824098587036,-0.003966392017900944,-0.007164229638874531,0.007896904833614826,
407.7019958496094,0.0,-8.053790092468262,-0.05955439805984497,0.03231847286224365,0.03664398193359375,0.035787805914878845,-0.016241705045104027,0.10777274519205093,
407.7030029296875,0.0,4.0,-0.015465563163161278,-0.010920064523816109,-1.0000221729278564,-0.008112479001283646,-0.0004545813426375389,0.0051086535677313805,
407.7040100097656,0.0,4.0,-0.04459235072135925,-0.0324641615152359,-0.994347333908081,-0.0032950304448604584,0.002563504036515951,0.00115884467959404,
407.7040100097656,0.0,-8.053790092468262,0.014276191592216492,-0.12980669736862183,0.0017948150634765625,0.03577897697687149,-0.01625451073050499,0.10778135806322098,
407.7049865722656,0.0,4.0,-0.01927788555622101,-0.04038418084383011,-0.99184650182724,-0.006754857953637838,0.0031156011391431093,0.0011813556775450706,
407.70599365234375,0.0,4.0,-0.016386426985263824,-0.029811587184667587,-1.0033766031265259,0.00039244117215275764,0.0014609743375331163,0.003285032697021961,
407.70599365234375,0.0,-8.053790092468262,-0.24039727449417114,0.1672121286392212,0.009917259216308594,0.03577312082052231,-0.016257312148809433,0.10779006779193878,
407.7070007324219,0.0,4.0,-0.029711119830608368,-0.0340946763753891,-1.019303321838379,-0.0014061025576665998,0.0014392512384802103,-0.0010214569047093391,
407.7080078125,0.0,4.0,-0.01172526367008686,-0.02572312392294407,-1.0169717073440552,-0.0007532575982622802,0.0020894892513751984,-0.004489687271416187,
407.7080078125,0.0,-8.053790092468262,0.07210765779018402,0.01377764344215393,-0.038791656494140625,0.03576758876442909,-0.016251657158136368,0.10779285430908203,
407.7090148925781,0.0,4.0,-0.020273543894290924,-0.03146413341164589,-0.991828203201294,-0.0021429117769002914,0.0010279756970703602,-0.002335121389478445,
407.7099914550781,0.0,4.0,-0.005205654539167881,-0.03471654653549194,-0.9980676174163818,-0.00839888583868742,0.0002728701219893992,-0.0008344835368916392,
407.7099914550781,0.0,-8.053790092468262,-0.029724225401878357,0.06913700699806213,-0.2543354034423828,0.035766202956438065,-0.016247961670160294,0.10778933763504028,
407.71099853515625,0.0,4.0,-0.017253853380680084,-0.026774872094392776,-0.9905877709388733,-0.005016831681132317,0.000992817571386695,0.0012901549926027656,
407.7120056152344,0.0,4.0,-0.027813874185085297,-0.020768893882632256,-1.0009785890579224,-0.006645124405622482,-0.00013184791896492243,-0.0030987770296633244,
407.7120056152344,0.0,-8.053790092468262,0.0542990043759346,-0.0029639005661010742,0.07452678680419922,0.03575918450951576,-0.016246013343334198,0.10778242349624634,
407.7130126953125,0.0,4.0,-0.0165100134909153,-0.037186816334724426,-1.003421425819397,-0.0030484353192150593,0.002604374662041664,-0.0020333207212388515,
407.7139892578125,0.0,4.0,-0.016347376629710197,-0.02789469063282013,-1.0009599924087524,-0.0022129376884549856,-0.00015800772234797478,-0.001548508182168007,
407.7139892578125,0.0,-8.053790092468262,-0.13267455995082855,0.15991723537445068,-0.0017566680908203125,0.03574826940894127,-0.016245851293206215,0.10777904838323593,
407.7149963378906,0.0,4.0,-0.01980382576584816,-0.022439472377300262,-1.0128848552703857,-0.0003718456719070673,-0.004952115938067436,-0.0028433525003492832,
407.71600341796875,0.0,4.0,-0.017900291830301285,-0.03848964720964432,-1.0027031898498535,-0.0008267465746030211,0.001038549467921257,-0.005763865076005459,
407.71600341796875,0.0,-8.053790092468262,0.03354945778846741,0.008098512887954712,-0.05544757843017578,0.03574385121464729,-0.016244523227214813,0.10777485370635986,
407.7170104980469,0.0,4.0,-0.010476617142558098,-0.02534090355038643,-1.0040119886398315,-0.0015904444735497236,-0.0008529919432476163,-0.0030815829522907734,
407.7179870605469,0.0,4.0,-0.009096063673496246,-0.03526516258716583,-1.0125174522399902,0.00029377348255366087,-0.0003272478352300823,-0.001549345557577908,
407.7179870605469,0.0,-8.053790092468262,-0.030849218368530273,0.017639487981796265,-0.11589622497558594,0.035744618624448776,-0.016244923695921898,0.10776655375957489,
407.718994140625,0.0,4.0,-0.016081301495432854,-0.03154408931732178,-0.9988403916358948,0.0011504539288580418,0.003779574064537883,-0.0028149602003395557,
407.7200012207031,0.0,4.0,-0.014368324540555477,-0.021379712969064713,-0.9993242025375366,-0.003406759351491928,0.0015081344172358513,0.00011431821621954441,
407.7200012207031,0.0,-8.053790092468262,0.09040652960538864,0.062377363443374634,-0.1457071304321289,0.03574630618095398,-0.016247572377324104,0.10775849968194962,
407.72100830078125,0.0,4.0,-0.018392406404018402,-0.041451238095760345,-0.997768223285675,-0.0034962939098477364,-0.0005040711257606745,-0.0005479902029037476,
407.72198486328125,0.0,4.0,-0.006925507448613644,-0.03910168260335922,-1.0113595724105835,-0.001706882962025702,0.0002652606926858425,0.0007455599261447787,
407.72198486328125,0.0,-8.053790092468262,-0.006884410977363586,0.1333237737417221,0.016162872314453125,0.0357457660138607,-0.01624559611082077,0.10775544494390488,
407.7229919433594,0.0,4.0,-0.007682523224502802,-0.009217031300067902,-1.0162760019302368,8.09964258223772e-05,-0.0010735637042671442,-0.0026727216318249702,
407.7239990234375,0.0,4.0,-0.03998715057969093,-0.024419674649834633,-1.003722906112671,0.004349027760326862,0.0026369267143309116,-0.0011425461852923036,
407.7239990234375,0.0,-8.053790092468262,0.05794522911310196,-0.10084336996078491,-0.11634540557861328,0.03574344888329506,-0.016243156045675278,0.107753686606884,
407.7250061035156,0.0,4.0,-0.02053886465728283,-0.03800562769174576,-0.9927371144294739,0.0055841184221208096,0.0008108487818390131,-0.0025143264792859554,
407.72601318359375,0.0,4.0,-0.008484631776809692,-0.02975361794233322,-0.9958924055099487,-0.0011175288818776608,0.00039540743455290794,-0.002460378222167492,
407.72601318359375,0.0,-8.053790092468262,-0.1780959814786911,0.2303926646709442,-0.10824394226074219,0.03574759140610695,-0.016242342069745064,0.10775018483400345,
407.72698974609375,0.0,4.0,-0.026166191324591637,-0.031018098816275597,-1.0080007314682007,0.0029596337117254734,-0.0008591251680627465,-0.00262157223187387,
407.7279968261719,0.0,4.0,-0.010975910350680351,-0.02806856669485569,-1.0146640539169312,0.004283708520233631,-0.0010283340234309435,0.0007417465094476938,
407.7279968261719,0.0,-8.053790092468262,0.11485601961612701,0.0006719827651977539,0.046173095703125,0.03575434535741806,-0.016241014003753662,0.10774348676204681,
407.72900390625,0.0,4.0,-0.017676424235105515,-0.0363716259598732,-0.9943304061889648,0.003628777340054512,-0.0009926555212587118,-0.002594536170363426,
407.7300109863281,0.0,4.0,-0.009926754981279373,-0.036026351153850555,-0.9990735650062561,0.0032666276674717665,-0.0010200742399320006,-0.0029940749518573284,
407.7300109863281,0.0,-8.053790092468262,-0.031047672033309937,0.06517475843429565,-0.20375442504882812,0.03576226159930229,-0.016242705285549164,0.10773925483226776,
407.7309875488281,0.0,4.0,-0.020710911601781845,-0.031337738037109375,-0.9965866208076477,0.0014231062959879637,0.0003759248647838831,-0.0006148659158498049,
407.73199462890625,0.0,4.0,-0.027843758463859558,-0.02406761422753334,-0.9968317151069641,0.0013018390163779259,-0.001716892933472991,-0.00043339718831703067,
407.73199462890625,0.0,-8.053790092468262,0.02680201828479767,-0.030087292194366455,0.04697990417480469,0.03577281907200813,-0.01624525524675846,0.10773392766714096,
407.7330017089844,0.0,4.0,-0.01663123443722725,-0.042157478630542755,-0.9957744479179382,0.0033457824029028416,0.002343461150303483,-0.002714495174586773,
407.7340087890625,0.0,4.0,-0.011420323513448238,-0.034441396594047546,-0.9913381338119507,0.006821532733738422,0.0035474663600325584,-0.0033641487825661898,
407.7340087890625,0.0,-8.053790092468262,-0.13511469960212708,0.11546170711517334,0.005238533020019531,0.035778775811195374,-0.016247306019067764,0.10772884637117386,
407.7349853515625,0.0,4.0,-0.016803588718175888,-0.025505295023322105,-0.9972256422042847,0.0043364763259887695,0.0007297375705093145,-0.00011334801092743874,
407.7359924316406,0.0,4.0,-0.017374180257320404,-0.04227304458618164,-0.991366446018219,-0.0019372333772480488,0.003540168981999159,-0.0014346828684210777,
407.7359924316406,0.0,-8.053790092468262,0.07258319854736328,-0.05807873606681824,0.04630470275878906,0.035788439214229584,-0.016243737190961838,0.10772395133972168,
407.73699951171875,0.0,4.0,-0.012481721118092537,-0.03262394666671753,-0.9934815764427185,-0.003151614684611559,0.0014418063219636679,0.0009730958845466375,
407.7380065917969,0.0,4.0,-0.011998751200735569,-0.03431716188788414,-1.0061002969741821,-0.00045230472460389137,0.0006028853822499514,-0.0008679433958604932,
407.7380065917969,0.0,-8.053790092468262,-0.02737480401992798,-0.006812155246734619,0.021813392639160156,0.03579578176140785,-0.016237124800682068,0.10771869868040085,
407.739013671875,0.0,4.0,-0.01815105229616165,-0.03508131578564644,-1.0001325607299805,-0.0023630717769265175,-0.0004773691762238741,-0.0032925736159086227,
407.739990234375,0.0,4.0,-0.017337540164589882,-0.0272604301571846,-0.9968512058258057,0.0006294241175055504,0.0029285643249750137,-0.0013776036212220788,
407.739990234375,0.0,-8.053790092468262,0.055517710745334625,0.046556830406188965,-0.07798099517822266,0.03579489886760712,-0.016235195100307465,0.10771754384040833,
407.7409973144531,0.0,4.0,-0.01674286276102066,-0.04093767702579498,-0.9928197860717773,0.0027448697946965694,-0.005618053488433361,0.003979136701673269,
